nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Numbers,10,Frecuencias_Rel,70,RF,0.17333333333333334,0.03741657386773942,0.16114347743759508,0.029652269718506135
por_grupo,Numbers,10,Frecuencias_Rel,70,Ensamble_MLP_SVMRBF,0.16999999999999998,0.038586123009300755,0.15992501289560113,0.045566857840997524
por_grupo,Numbers,10,Estadisticas,84,MLP,0.16,0.045460605656619524,0.15794638694638694,0.039961997569246795
por_grupo,Numbers,10,Estadisticas,84,LogReg,0.16999999999999998,0.04268749491621899,0.1578137287549052,0.041173606474979946
por_grupo,Numbers,10,Estadisticas,84,XGBC,0.16999999999999998,0.04,0.15745431692490516,0.0385840533227688
por_grupo,Numbers,10,Estadisticas,84,SVM_Lineal,0.17333333333333334,0.04784233364802441,0.1568497711438888,0.04736207818343298
por_grupo,Letters,27,Estadisticas,84,Ensamble_SVMLin_LogReg,0.15475807070009967,0.027698326061313158,0.15365857422272972,0.022984047876345434
por_grupo,Letters,27,Estadisticas,84,LogReg,0.1522659305268001,0.0225867519432452,0.1485951169955298,0.017456444514745005
por_grupo,Letters,27,Estadisticas,84,Ensamble_MLP_SVMRBF,0.15103136262556552,0.01972944874055903,0.1456076067926773,0.01861676200689192
por_grupo,Letters,27,Frecuencias_Rel,70,SVM_Lineal,0.15346982593359404,0.026341878592367883,0.14540614820972578,0.028317638987767405
por_grupo,Letters,27,Frecuencias_Rel,70,XGBC,0.15591595736523273,0.030239200490112014,0.14503603386128325,0.031065864493729375
por_grupo,Letters,27,Estadisticas,84,MLP,0.1497891266007208,0.02185082110977937,0.14487486821680148,0.021141542906974252
por_grupo,Letters,27,Frecuencias_Rel,70,Ensamble_MLP_SVMRBF,0.1497737903535005,0.01825111040195917,0.143576960376066,0.01702791223330131
por_grupo,Letters,27,Frecuencias_Rel,70,MLP,0.14605475040257648,0.015065230526925058,0.14014021193931753,0.014907043070158036
por_grupo,Numbers,10,Estadisticas,84,RF,0.14666666666666667,0.019436506316150997,0.13603370485723426,0.013836324143754939
por_grupo,Numbers,10,Estadisticas,84,SVM_RBF,0.14999999999999997,0.02581988897471612,0.13513114577201266,0.026977452009373834
por_grupo,Letters,27,Estadisticas,84,SVM_RBF,0.13244383099455564,0.02631849940381782,0.12371352214496585,0.030463788159962785
por_grupo,Letters,27,Frecuencias_Est,210,LogReg,0.1274442144007361,0.017547893972108864,0.12327578739343444,0.01399912191112042
por_grupo,Letters,27,Estadisticas,84,SVM_Lineal,0.1312322674641515,0.026838886146441643,0.12286759469938002,0.026734157082294735
por_grupo,Letters,27,Estadisticas,84,XGBC,0.1263016639828234,0.025260368132013343,0.11955636045591325,0.024091815896120035
por_grupo,Letters,27,Frecuencias_Est,210,Ensamble_SVMLin_LogReg,0.12250594279579785,0.017100902506234014,0.11803798356085937,0.01538923907136158
por_grupo,Letters,27,Estadisticas,84,RF,0.12999003143930682,0.019024251511482657,0.1163772163445366,0.017326593777210016
por_grupo,Letters,27,Frecuencias_Est,210,SVM_RBF,0.11881757533931447,0.009163712508955736,0.11481610281575882,0.0070646798449670875
por_grupo,Letters,27,Frecuencias_Est,210,RF,0.11642512077294687,0.04801711776486368,0.1096109073818052,0.04621941448232668
por_grupo,Letters,27,Frecuencias_Est,210,SVM_Lineal,0.11384863123993558,0.02201147671367681,0.10875497382893322,0.02103259000599572
por_grupo,Letters,27,Frecuencias_Est,210,XGBC,0.11634077141323518,0.008286705291721382,0.10822025831829754,0.011834859547248444
por_grupo,Letters,27,Frecuencias_Est,210,MLP,0.10275285637604478,0.02030392580818683,0.09961859491271255,0.018276366014334775
por_grupo,Letters,27,Frecuencias_Est,210,Ensamble_MLP_SVMRBF,0.10275285637604478,0.02030392580818683,0.09957803876104529,0.018046431423318403
