Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-11.56657,-16.15735,-12.63888,-0.9552,6.63104,12.69606,-13.80988,-12.07712
1,-11.05745,-15.13655,-12.12432,-1.46464,3.57056,10.13766,-15.5918,-12.33408
2,-0.87505,-8.24615,-6.97872,4.90336,10.2016,9.62598,-6.6822,-5.65312
3,8.03455,-0.84535,0.22512,14.328,23.46368,11.41686,0.44548,2.82656
4,12.87119,3.23785,5.11344,17.12992,24.73888,21.65046,3.5002,7.7088
5,11.59839,3.74825,6.39984,16.11104,19.89312,29.06982,1.20916,6.68096
6,-0.36593,-3.39735,0.99696,11.52608,13.26208,22.16214,-7.70044,-1.54176
7,-5.45713,-5.69415,-2.34768,9.2336,8.41632,9.88182,-8.46412,-5.91008
8,4.47071,2.47225,2.02608,13.30912,11.73184,13.97526,1.46372,-0.77088
9,19.48975,11.65945,6.39984,18.40352,17.8528,18.32454,7.82772,3.59744
10,2.68879,1.45145,-0.54672,14.328,14.53728,17.81286,-3.37292,-4.62528
11,-11.31201,-6.71495,-5.69232,10.5072,13.00704,21.13878,-10.5006,-8.9936
12,-3.67521,0.43065,2.79792,19.16768,27.79936,26.76726,-4.1366,-0.51392
13,11.85295,11.40425,12.06,24.5168,37.23584,30.60486,6.30036,7.19488
14,13.63487,10.12825,8.2008,16.62048,27.79936,24.97638,5.28212,3.8544
15,0.14319,-0.07975,-1.57584,5.4128,15.55744,21.39462,-2.10012,-4.88224
16,-4.69345,-2.88695,-3.11952,5.4128,17.8528,17.04534,-4.64572,-6.16704
17,-3.67521,-1.35575,-0.804,9.2336,22.18848,21.13878,-4.64572,-5.91008
18,-2.65697,1.19625,1.7688,14.328,25.75904,24.72054,-0.3182,-3.8544
19,3.96159,4.25865,3.0552,16.11104,27.79936,28.3023,6.55492,-1.2848
20,11.08927,8.08665,5.628,16.36576,27.79936,38.02422,11.64612,3.08352
21,8.03455,7.83145,7.17168,13.56384,22.18848,30.09318,6.55492,2.82656
22,1.67055,4.51385,6.9144,11.01664,16.83264,20.6271,1.71828,1.54176
23,-0.87505,3.49305,7.17168,13.30912,21.16832,19.85958,3.5002,4.36832
24,5.48895,7.57625,10.51632,16.11104,27.03424,23.1855,10.37332,10.2784
25,16.68959,15.74265,15.66192,18.40352,31.88,26.25558,19.53748,15.93152
26,13.88943,14.46665,14.6328,16.36576,31.11488,25.99974,18.26468,14.1328
27,-1.63873,3.49305,7.68624,9.99776,25.24896,24.4647,6.80948,5.91008
28,-4.43889,0.43065,5.628,9.74304,26.26912,30.8607,6.30036,5.91008
29,-0.62049,0.43065,4.08432,7.96,21.93344,23.1855,8.5914,4.88224
30,-4.69345,-5.43895,-3.11952,-0.9552,10.71168,11.92854,4.00932,-1.54176
31,-7.74817,-8.75655,-5.9496,-4.52128,9.43648,10.90518,-0.06364,-4.88224
32,0.14319,-3.39735,0.99696,4.1392,20.4032,14.2311,6.0458,1.02784
33,4.72527,2.47225,8.97264,13.56384,28.56448,22.41798,10.37332,8.47968
34,0.39775,0.43065,7.17168,9.99776,19.89312,18.83622,6.30036,7.45184
35,-2.91153,-3.65255,2.28336,4.39392,13.51712,8.60262,3.75476,5.1392
36,-4.18433,-3.65255,3.0552,6.94112,20.65824,10.90518,4.51844,8.22272
37,1.41599,3.23785,10.7736,17.38464,38.51104,21.9063,10.37332,14.1328
38,3.70703,4.00345,8.71536,11.7808,28.56448,18.58038,9.35508,9.50752
39,2.43423,-0.33495,0.73968,1.08256,11.4768,7.8351,5.02756,3.08352
40,9.56191,2.98265,3.0552,5.15808,14.0272,6.30006,8.84596,6.68096
41,14.39855,7.32105,7.94352,12.54496,21.42336,14.99862,11.64612,10.79232
42,8.28911,4.25865,7.17168,14.07328,24.2288,11.92854,8.08228,10.02144
43,2.94335,-0.59015,4.59888,11.01664,22.9536,0.41574,4.51844,8.22272
44,-4.43889,-4.92855,4.3416,10.25248,26.26912,0.41574,1.97284,8.9936
45,3.45247,0.17545,7.94352,12.29024,27.03424,14.48694,8.5914,11.82016
46,13.63487,7.57625,11.03088,15.85632,25.75904,19.09206,13.17348,13.36192
47,11.59839,8.34185,11.54544,18.40352,25.75904,15.25446,13.6826,14.64672
48,4.47071,3.49305,7.94352,15.6016,22.69856,13.46358,7.57316,13.10496
49,-0.11137,-0.33495,4.59888,11.01664,20.91328,14.48694,2.99108,10.53536
50,1.41599,-0.59015,1.7688,4.90336,16.83264,11.16102,1.97284,6.68096
51,3.96159,-0.33495,0.73968,-0.19104,11.98688,1.95078,3.24564,5.1392
52,15.67135,7.57625,6.39984,3.12032,16.06752,-3.42186,12.91892,10.2784
53,20.76255,12.16985,11.28816,9.74304,27.79936,-0.60762,16.2282,14.38976
54,14.65311,6.81065,7.68624,6.17696,25.75904,8.34678,7.06404,8.47968
55,-5.20257,-8.24615,-4.14864,-7.06848,9.69152,13.46358,-7.19132,-3.59744
56,-9.27553,-10.28775,-5.69232,-8.34208,9.69152,15.25446,-6.17308,-3.34048
57,-1.63873,-4.16295,-2.60496,-4.52128,13.26208,9.88182,-0.06364,1.54176
58,4.21615,-1.10055,-3.63408,-5.03072,7.90624,5.2767,0.44548,0.77088
59,-0.36593,-4.16295,-8.5224,-8.85152,0.25504,5.53254,-3.11836,-4.36832
60,5.74351,1.96185,-3.11952,-1.20992,8.9264,12.69606,3.24564,1.79872
61,16.94415,10.12825,0.99696,2.35616,11.4768,7.06758,10.37332,5.39616
62,9.30735,4.00345,-5.69232,-3.5024,6.376,0.1599,0.9546,-1.79872
63,-9.27553,-8.24615,-14.18256,-8.34208,5.1008,1.18326,-12.53708,-10.02144
64,-4.94801,-3.65255,-8.26512,-0.19104,15.55744,3.9975,-3.62748,-2.5696
65,8.03455,6.81065,1.51152,8.72416,24.48384,1.69494,9.35508,7.96576
66,14.14399,9.10745,2.54064,4.90336,19.63808,7.8351,10.11876,6.424
67,3.96159,0.43065,-3.63408,-2.73824,13.77216,14.74278,-1.33644,-1.2848
68,-7.23905,-5.69415,-5.17776,-2.73824,18.87296,12.18438,-4.90028,-0.51392
69,-0.36593,-0.84535,0.99696,2.35616,28.30944,11.41686,3.24564,6.424
70,7.52543,2.47225,2.54064,1.08256,24.99392,17.81286,5.53668,6.424
71,0.90687,-1.10055,2.02608,0.3184,27.54432,17.81286,4.26388,7.45184
72,-4.43889,-2.12135,4.59888,0.06368,26.01408,13.46358,4.26388,11.04928
73,-7.23905,-3.65255,2.54064,-6.81376,13.77216,3.9975,0.19092,7.7088
74,-8.25729,-6.97015,-1.06128,-12.92704,10.71168,3.9975,-2.60924,3.59744
75,-3.16609,-5.69415,0.4824,-10.88928,15.81248,9.88182,0.70004,4.88224
76,5.74351,0.43065,6.65712,-4.26656,20.14816,8.09094,6.0458,8.9936
77,6.50719,2.21705,9.22992,-2.48352,19.89312,7.8351,6.55492,8.73664
78,5.23439,-0.33495,8.2008,-4.52128,16.32256,12.18438,4.51844,5.65312
79,-0.11137,-3.90775,7.17168,-5.79488,15.55744,15.25446,2.73652,4.62528
80,3.45247,-1.35575,10.51632,-2.48352,18.10784,15.76614,5.79124,8.73664
81,5.48895,2.47225,15.40464,2.8656,23.97376,18.83622,10.62788,14.90368
82,4.97983,3.49305,16.17648,4.39392,26.01408,22.67382,12.91892,17.47328
83,5.48895,4.00345,15.66192,5.92224,28.56448,16.27782,12.91892,17.9872
84,12.10751,7.57625,17.97744,9.2336,34.94048,8.85846,15.46452,19.272
85,15.16223,7.57625,14.89008,3.88448,25.504,14.99862,13.93716,14.1328
86,5.74351,1.96185,9.4872,-2.73824,17.8528,21.9063,7.82772,7.96576
87,-1.89329,-1.86615,7.94352,-1.46464,22.18848,25.99974,4.26388,5.65312
88,-2.14785,-2.12135,8.97264,-0.19104,23.97376,19.3479,3.5002,4.36832
89,-9.78465,-8.75655,3.31248,-10.63456,5.61088,12.44022,-5.15484,-3.59744
90,-9.78465,-12.58455,-2.34768,-19.29504,-3.06048,12.44022,-7.955,-6.93792
91,-6.47537,-12.07415,-3.11952,-18.7856,2.29536,10.13766,-4.90028,-4.88224
92,-4.43889,-10.03255,-1.31856,-15.21952,4.59072,5.53254,-3.37292,-2.5696
93,3.19791,-4.67335,2.79792,-11.144,7.14112,10.90518,-3.62748,-2.5696
94,-3.16609,-9.26695,-0.804,-15.98368,0.76512,11.92854,-11.7734,-8.22272
95,-10.80289,-13.09495,-2.86224,-17.00256,-2.29536,10.64934,-13.80988,-8.47968
96,-7.23905,-8.24615,2.02608,-12.16288,0.51008,12.9519,-9.73692,-2.5696
97,-6.98449,-5.18375,5.628,-8.34208,3.31552,13.71942,-7.70044,1.2848
98,-4.18433,-3.39735,6.14256,-8.08736,3.8256,11.16102,-3.62748,2.5696
99,2.43423,-0.84535,5.88528,-7.06848,5.35584,7.57926,-2.35468,2.82656
100,-0.87505,-1.35575,8.97264,0.82784,18.61792,4.50918,-3.88204,7.7088
101,-14.87585,-8.75655,6.14256,0.06368,21.16832,13.71942,-10.5006,3.59744
102,-17.42145,-14.37095,-1.57584,-14.71008,2.80544,20.37126,-15.08268,-6.93792
103,-11.31201,-12.83975,-3.11952,-20.56864,-3.31552,16.27782,-13.30076,-9.76448
104,-10.80289,-11.05335,0.4824,-13.94592,6.88608,17.81286,-11.7734,-5.91008
105,-8.25729,-7.22535,5.88528,-6.0496,14.0272,13.20774,-8.71868,1.2848
106,-6.47537,-6.20455,6.39984,-5.03072,13.26208,7.06758,-6.6822,2.82656
107,-9.27553,-10.54295,0.99696,-11.39872,5.86592,7.8351,-11.7734,-3.34048
108,-12.83937,-12.32935,-1.06128,-13.43648,3.8256,6.81174,-11.51884,-2.82656
109,-0.62049,-2.37655,6.65712,-6.30432,9.94656,8.34678,-0.57276,6.93792
110,-5.45713,-3.39735,7.94352,-3.75712,11.98688,8.85846,-5.15484,7.45184
111,-14.36673,-7.99095,7.17168,-1.20992,16.06752,12.69606,-12.02796,4.62528
112,-10.80289,-6.45975,7.17168,-1.46464,15.04736,21.13878,-10.24604,4.11136
113,0.14319,-0.59015,9.74448,-2.2288,11.4768,26.76726,-3.37292,7.7088
114,6.76175,4.00345,12.83184,-0.9552,13.77216,19.85958,-0.06364,10.02144
115,0.65231,1.96185,11.03088,-3.75712,12.24192,3.74166,-3.88204,6.16704
116,-3.42065,1.96185,13.08912,0.06368,19.63808,3.22998,-4.1366,7.7088
117,-5.96625,-1.10055,10.00176,-5.03072,11.98688,21.39462,-5.91852,4.36832
118,-1.38417,-4.41815,2.79792,-16.74784,-1.53024,25.99974,-6.17308,-2.82656
119,-5.20257,-9.26695,-3.63408,-22.86112,-5.35584,18.83622,-11.7734,-8.9936
120,-7.23905,-7.22535,-0.54672,-15.47424,3.06048,17.30118,-8.20956,-3.34048
121,-0.36593,1.45145,8.2008,-2.73824,11.98688,21.9063,-0.3182,5.39616
122,2.17967,3.49305,8.71536,-1.71936,2.29536,14.74278,-2.35468,4.11136
123,-3.42065,0.17545,6.39984,-3.75712,-3.06048,14.99862,-5.4094,2.31264
124,-2.40241,0.94105,6.39984,-2.2288,3.8256,24.97638,-2.60924,4.11136
125,7.01631,7.32105,10.00176,2.35616,13.00704,31.11654,6.55492,10.02144
126,10.07103,8.34185,10.25904,2.8656,10.2016,24.4647,7.06404,9.25056
127,-1.63873,1.19625,6.39984,0.06368,3.06048,21.13878,-1.08188,3.8544
128,0.39775,2.21705,9.74448,4.39392,4.08064,17.55702,0.70004,6.68096
129,6.76175,5.27945,13.60368,5.66752,4.84576,12.44022,3.5002,7.7088
130,3.70703,2.98265,12.57456,4.39392,6.88608,17.30118,1.97284,5.39616
131,-0.11137,0.17545,9.74448,3.62976,5.61088,16.53366,0.70004,3.59744
132,0.39775,0.43065,7.68624,2.61088,-3.06048,12.69606,-0.57276,2.5696
133,2.17967,1.19625,8.45808,5.66752,-4.33568,14.99862,-0.57276,3.59744
134,2.17967,-1.10055,6.65712,4.64864,-4.08064,21.65046,-1.08188,2.31264
135,8.54367,1.45145,7.17168,3.37504,-2.04032,25.7439,2.48196,4.88224
136,2.43423,1.96185,10.00176,8.46944,9.18144,24.4647,4.773,10.53536
137,4.97983,5.78985,13.86096,16.11104,16.32256,33.4191,10.88244,15.16064
138,11.08927,6.81065,10.25904,12.54496,4.59072,31.88406,9.10052,8.73664
139,-3.16609,-3.14215,0.4824,4.64864,-8.41632,20.37126,-6.17308,-2.82656
140,-13.09393,-8.24615,-1.83312,4.90336,-6.376,16.53366,-11.51884,-4.62528
141,-5.45713,-1.35575,3.56976,12.54496,3.31552,17.81286,-2.35468,2.31264
142,1.67055,2.72745,5.11344,14.83744,5.1008,12.9519,2.2274,4.11136
143,4.47071,1.96185,3.0552,10.76192,0.51008,15.76614,2.73652,2.31264
144,0.39775,-0.33495,1.25424,7.96,0.51008,28.81398,-0.3182,1.79872
145,0.14319,2.21705,5.628,12.54496,10.45664,29.06982,2.99108,7.19488
146,7.01631,6.30025,8.45808,13.81856,12.752,18.83622,6.55492,8.73664
147,12.10751,5.53465,3.82704,5.92224,3.06048,16.02198,2.99108,2.05568
148,-4.18433,-3.90775,-2.0904,1.84672,1.2752,19.85958,-6.42764,-2.82656
149,-11.31201,-7.22535,-0.804,5.15808,7.6512,14.2311,-5.4094,1.02784
150,-3.67521,-2.12135,4.59888,11.27136,14.53728,5.2767,-1.591,5.39616
151,-2.65697,-2.63175,2.28336,6.6864,2.04032,12.18438,-4.1366,1.2848
152,0.39775,0.43065,4.3416,9.2336,0.25504,23.44134,1.71828,4.36832
153,4.21615,2.98265,6.9144,12.54496,8.67136,26.76726,5.28212,5.39616
154,3.19791,0.17545,3.56976,6.17696,4.33568,15.5103,1.71828,1.02784
155,1.41599,-1.35575,3.0552,3.37504,1.78528,12.44022,1.71828,2.82656
156,6.25263,2.21705,6.9144,6.43168,2.04032,8.85846,4.00932,6.93792
157,-1.89329,-3.65255,3.56976,3.62976,-3.06048,4.50918,-4.90028,2.31264
158,-3.92977,-6.20455,1.25424,3.62976,-4.33568,8.85846,-3.62748,3.59744
159,14.39855,3.23785,4.08432,6.6864,-3.57056,12.44022,9.60964,10.79232
160,11.34383,4.25865,5.628,11.01664,0.51008,12.9519,7.82772,10.79232
161,-4.18433,-0.07975,6.14256,13.56384,7.39616,16.02198,1.97284,7.7088
162,0.90687,2.21705,7.68624,11.52608,5.86592,18.58038,5.79124,7.96576
163,6.76175,2.47225,6.14256,5.92224,-0.76512,14.74278,5.28212,5.39616
164,-4.69345,-4.41815,-0.03216,-2.48352,-9.43648,16.7895,-1.33644,0.25696
165,-2.65697,-1.35575,2.02608,-0.70048,-6.88608,22.92966,0.70004,3.59744
166,-3.16609,-2.37655,1.25424,-0.9552,-5.1008,21.39462,-0.82732,3.34048
167,-6.72993,-8.50135,-3.63408,-4.776,-7.39616,17.30118,-6.17308,-0.51392
168,-0.87505,-7.99095,-2.86224,-2.73824,-4.59072,16.02198,-2.8638,1.79872
169,14.39855,1.96185,6.14256,7.96,8.16128,12.9519,9.10052,11.82016
170,13.63487,1.45145,5.628,6.6864,1.2752,5.02086,5.53668,10.02144
171,4.21615,-3.39735,2.28336,2.8656,-6.63104,10.64934,-1.33644,5.65312
172,-6.47537,-8.50135,-0.03216,2.35616,-6.63104,21.13878,-5.15484,1.54176
173,-0.62049,-3.90775,3.31248,5.66752,-3.31552,21.13878,3.5002,4.88224
174,10.07103,2.98265,8.97264,11.01664,1.53024,18.0687,10.11876,8.9936
175,7.77999,1.45145,6.65712,11.52608,0.76512,14.74278,3.75476,4.11136
176,1.67055,-2.63175,0.4824,6.17696,-7.14112,9.62598,-2.10012,-2.82656
177,4.47071,-0.07975,1.51152,7.70528,-5.86592,9.62598,1.97284,0.0
178,13.88943,7.32105,7.68624,12.79968,-1.53024,13.97526,11.64612,6.68096
179,8.28911,5.02425,8.2008,13.0544,-2.04032,20.37126,9.8642,8.22272
180,-1.12961,-0.59015,5.11344,10.76192,-5.86592,27.53478,2.73652,6.16704
181,1.92511,1.19625,2.54064,8.46944,-13.26208,24.72054,-0.57276,3.34048
182,2.43423,1.70665,0.99696,6.6864,-19.89312,12.9519,-1.84556,2.31264
183,7.77999,6.30025,4.85616,9.48832,-16.83264,8.09094,4.26388,7.19488
184,12.87119,11.91465,9.74448,15.09216,-10.45664,9.62598,10.11876,13.10496
185,3.19791,8.08665,6.65712,15.6016,-11.4768,9.88182,2.2274,9.50752
186,-8.76641,0.94105,1.7688,13.56384,-15.55744,5.53254,-5.4094,4.11136
187,-4.18433,2.21705,4.08432,16.36576,-10.45664,4.25334,1.71828,8.9936
188,4.72527,6.04505,6.39984,15.34688,-13.00704,10.13766,8.84596,11.04928
189,3.70703,3.74825,3.31248,8.72416,-23.71872,6.81174,3.75476,5.1392
190,-4.94801,-2.37655,-0.804,4.1392,-28.56448,-8.02698,-3.11836,1.02784
191,0.39775,0.94105,0.99696,4.90336,-26.7792,-2.65434,3.75476,5.39616
192,7.01631,5.78985,4.08432,7.70528,-21.6784,9.1143,6.55492,7.96576
193,4.72527,4.76905,2.54064,7.19584,-23.71872,5.78838,1.97284,6.93792
194,-10.03921,-3.39735,-3.3768,2.35616,-26.52416,0.67158,-6.42764,1.2848
195,-6.98449,-2.12135,-5.43504,0.57312,-27.79936,1.69494,-3.11836,1.2848
196,11.59839,11.65945,2.54064,9.48832,-20.4032,5.2767,10.37332,12.848
197,17.70783,19.57065,11.54544,18.1488,-11.98688,8.60262,16.2282,21.8416
198,11.34383,18.29465,13.60368,19.16768,-9.69152,15.5103,13.6826,21.32768
199,8.28911,16.76345,14.37552,19.16768,-6.376,23.95302,13.17348,19.78592
200,11.08927,17.78425,15.14736,20.696,-5.61088,21.65046,15.71908,19.272
201,18.72607,21.86745,17.2056,22.22432,-7.14112,10.64934,21.57396,21.8416
202,17.96239,20.84665,15.66192,22.98848,-3.31552,3.48582,19.53748,20.81376
203,12.36207,15.23225,9.22992,21.20544,0.76512,2.97414,11.137,15.16064
204,-1.12961,5.53465,-1.57584,12.54496,-7.14112,9.62598,0.9546,6.424
205,6.25263,10.63865,0.22512,14.328,-3.57056,15.25446,10.11876,11.04928
206,13.38031,15.99785,3.31248,16.8752,-2.29536,3.74166,14.9554,13.61888
207,10.83471,13.19065,1.25424,15.34688,-6.88608,-2.14266,10.88244,9.50752
208,-2.40241,4.25865,-3.63408,12.79968,-6.376,-1.1193,2.48196,2.31264
209,-3.42065,4.00345,-2.0904,14.83744,-1.02016,10.3935,3.5002,4.11136
