Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,23.05359,21.10185,8.71536,32.92256,18.61792,13.20774,13.6826,10.2784
1,17.96239,15.48745,3.0552,28.59232,15.81248,12.9519,9.35508,5.65312
2,15.67135,13.44585,1.25424,26.29984,15.81248,14.99862,7.57316,3.34048
3,13.63487,11.91465,-0.03216,24.77152,14.53728,13.97526,5.28212,1.79872
4,12.61663,10.89385,-1.31856,22.73376,12.752,11.6727,4.00932,2.31264
5,16.68959,13.95625,1.51152,25.7904,15.04736,13.71942,7.3186,7.45184
6,24.07183,20.33625,8.2008,32.66784,20.4032,17.04534,14.9554,14.90368
7,26.36287,22.12265,11.03088,36.23392,21.93344,16.27782,17.75556,17.9872
8,20.76255,17.27385,7.94352,33.94144,19.128,11.6727,13.6826,13.10496
9,17.19871,15.23225,6.14256,32.1584,17.34272,9.88182,11.90068,10.53536
10,18.47151,17.52905,8.2008,32.66784,17.08768,9.88182,14.9554,12.33408
11,16.43503,16.76345,6.9144,29.86592,13.26208,6.30006,14.9554,12.07712
12,10.83471,11.14905,2.02608,25.02624,7.90624,1.18326,10.11876,8.47968
13,9.30735,9.10745,1.25424,24.5168,7.39616,1.69494,7.82772,6.93792
14,12.10751,12.93545,4.85616,27.57344,10.2016,5.53254,10.88244,8.73664
15,12.36207,14.46665,6.39984,27.57344,11.22176,4.25334,11.64612,9.76448
16,10.58015,11.65945,4.08432,24.77152,9.94656,0.41574,9.35508,8.73664
17,11.34383,10.63865,3.0552,24.00736,10.96672,1.18326,9.8642,8.73664
18,13.63487,12.42505,4.08432,25.02624,13.00704,5.78838,13.42804,9.25056
19,12.87119,11.65945,2.79792,24.26208,12.24192,8.85846,12.66436,7.19488
20,8.54367,8.59705,-0.804,21.71488,9.18144,7.32342,7.57316,3.08352
21,8.03455,9.61785,-0.804,22.47904,9.43648,7.32342,7.06404,3.8544
22,12.61663,15.23225,4.08432,27.064,13.77216,12.44022,10.88244,10.2784
23,14.65311,17.78425,7.94352,29.6112,15.81248,16.27782,12.91892,13.61888
24,13.63487,16.25305,8.45808,29.10176,14.79232,17.04534,13.6826,14.38976
25,15.67135,17.78425,10.51632,30.8848,17.08768,20.88294,17.75556,17.21632
26,20.50799,22.88825,14.6328,34.19616,21.6784,24.97638,22.08308,20.04288
27,21.78079,23.65385,14.6328,34.19616,21.16832,23.44134,21.57396,19.01504
28,17.96239,19.57065,10.51632,31.39424,16.5776,18.83622,18.7738,15.4176
29,18.47151,19.31545,10.00176,32.41312,16.5776,18.58038,20.0466,16.95936
30,23.05359,23.90905,14.37552,36.48864,20.4032,22.92966,23.865,20.5568
31,24.07183,24.67465,16.43376,36.74336,21.93344,24.4647,23.865,20.5568
32,21.01711,21.61225,14.11824,34.19616,20.65824,20.6271,21.06484,18.75808
33,21.01711,21.86745,13.86096,35.21504,21.16832,19.09206,21.06484,20.81376
34,23.56271,24.92985,16.94832,38.78112,23.71872,22.16214,24.37412,23.89728
35,23.05359,23.65385,16.69104,38.5264,22.69856,22.67382,25.1378,21.8416
36,17.96239,17.78425,11.03088,33.17728,17.08768,17.55702,21.82852,15.67456
37,15.92591,15.23225,7.94352,31.90368,15.55744,16.02198,20.30116,13.10496
38,17.96239,15.99785,8.2008,33.94144,18.36288,19.09206,20.30116,14.1328
39,17.96239,15.48745,8.71536,35.21504,19.63808,20.88294,19.79204,14.38976
40,17.45327,14.46665,10.25904,34.7056,18.87296,19.60374,19.79204,14.90368
41,20.50799,16.76345,14.6328,36.48864,20.4032,20.88294,22.5922,18.24416
42,22.28991,19.57065,16.94832,38.01696,22.18848,24.4647,22.84676,18.50112
43,16.43503,14.97705,10.7736,34.19616,17.8528,23.1855,16.2282,10.2784
44,7.27087,7.06585,2.02608,27.57344,11.4768,18.32454,8.33684,0.0
45,7.27087,7.06585,0.73968,27.064,9.94656,17.81286,9.10052,0.0
46,13.88943,13.44585,6.14256,31.39424,13.51712,20.88294,14.44628,7.7088
47,15.16223,15.48745,8.2008,31.39424,13.51712,20.88294,16.2282,11.04928
48,10.58015,11.14905,3.0552,25.7904,9.94656,16.27782,13.6826,7.96576
49,9.56191,9.10745,0.22512,21.71488,8.16128,12.9519,13.17348,5.91008
50,14.90767,13.19065,3.82704,23.49792,10.2016,15.5103,16.73732,7.96576
51,17.70783,15.74265,6.14256,24.26208,11.22176,17.04534,18.01012,8.9936
52,14.90767,13.44585,3.82704,21.71488,9.69152,14.74278,15.97364,7.19488
53,14.14399,12.93545,4.08432,21.71488,10.2016,14.99862,15.71908,7.45184
54,15.41679,14.72185,5.88528,25.02624,11.4768,18.32454,15.46452,8.9936
55,13.63487,13.19065,4.08432,24.77152,9.43648,17.55702,12.66436,6.93792
56,8.79823,9.10745,0.22512,22.73376,6.12096,13.71942,8.84596,2.82656
57,7.01631,9.36265,0.99696,24.00736,6.88608,12.44022,10.11876,4.36832
58,10.58015,14.46665,6.39984,29.35648,12.24192,13.71942,15.97364,10.79232
59,13.38031,17.78425,9.74448,32.41312,15.81248,13.97526,19.53748,13.87584
60,11.59839,15.48745,8.2008,31.39424,14.79232,10.64934,18.26468,11.82016
61,11.08927,14.97705,6.9144,31.64896,14.0272,8.85846,17.24644,8.9936
62,12.87119,17.01865,8.45808,33.17728,15.55744,9.62598,18.01012,8.73664
63,12.10751,16.50825,7.94352,31.13952,15.81248,9.1143,16.2282,7.45184
64,7.77999,12.68025,5.11344,28.08288,14.28224,6.81174,13.6826,6.424
65,8.54367,13.70105,6.9144,29.10176,15.81248,8.09094,15.97364,9.76448
66,11.85295,16.76345,12.31728,32.66784,19.38304,11.16102,20.0466,14.38976
67,11.59839,16.50825,13.08912,32.66784,18.10784,9.37014,20.81028,13.87584
68,7.52543,11.65945,8.45808,27.57344,13.51712,4.25334,15.97364,9.50752
69,6.76175,10.12825,6.65712,25.53568,12.752,4.50918,12.91892,8.22272
70,10.58015,13.19065,9.4872,27.31872,14.79232,8.85846,14.70084,9.76448
71,11.08927,12.16985,8.2008,25.28096,12.49696,8.09094,14.9554,6.93792
72,8.28911,7.57625,2.79792,18.91296,7.39616,3.74166,11.137,1.02784
73,7.27087,5.53465,-0.03216,15.34688,5.61088,2.97414,9.8642,0.0
74,9.81647,8.34185,2.54064,17.12992,7.39616,6.5559,12.4098,3.59744
75,9.05279,8.59705,3.31248,18.1488,6.63104,7.57926,12.66436,4.62528
76,4.97983,6.04505,0.22512,17.12992,3.57056,4.76502,10.11876,3.34048
77,5.99807,6.81065,0.22512,18.40352,5.1008,5.02086,10.11876,3.59744
78,10.32559,10.12825,3.0552,21.71488,9.94656,8.85846,11.90068,4.36832
79,10.07103,9.36265,1.7688,19.93184,9.43648,9.1143,11.39156,1.2848
80,4.21615,4.25865,-3.3768,13.56384,3.57056,4.76502,8.84596,-3.08352
81,2.68879,2.98265,-4.92048,11.27136,2.5504,2.7183,9.8642,-2.5696
82,5.74351,6.55545,-1.31856,13.81856,5.86592,3.74166,13.93716,2.5696
83,4.72527,6.81065,-1.06128,13.30912,5.86592,2.7183,14.44628,3.08352
84,-0.36593,1.70665,-5.43504,8.97888,1.78528,-0.09594,9.8642,-1.79872
85,-1.12961,0.43065,-6.72144,8.46944,0.51008,0.67158,9.10052,-1.79872
86,2.17967,4.25865,-3.3768,12.54496,3.8256,2.97414,12.15524,2.31264
87,2.17967,5.02425,-2.86224,13.56384,4.59072,1.95078,11.137,1.54176
88,0.14319,2.72745,-4.14864,12.79968,3.31552,0.67158,8.08228,-1.54176
89,3.19791,4.76905,-1.31856,15.09216,5.1008,2.7183,9.60964,0.25696
90,7.52543,8.85225,3.56976,18.1488,7.39616,7.06758,13.93716,4.11136
91,8.54367,9.61785,4.59888,18.40352,6.63104,6.5559,14.70084,4.36832
92,6.76175,7.06585,2.54064,16.11104,4.33568,2.20662,12.4098,2.05568
93,6.76175,6.81065,2.28336,15.6016,4.59072,1.4391,12.15524,1.79872
94,8.79823,9.36265,3.82704,16.36576,6.63104,3.48582,13.6826,3.59744
95,8.03455,9.61785,2.54064,15.09216,5.1008,1.69494,11.90068,2.5696
96,4.97983,6.81065,-0.54672,12.29024,2.29536,-1.88682,8.84596,0.51392
97,6.50719,7.06585,0.4824,13.56384,3.31552,-1.1193,10.11876,2.05568
98,12.10751,11.40425,4.3416,16.62048,7.14112,2.7183,14.44628,5.65312
99,14.90767,13.70105,6.9144,17.89408,8.41632,2.7183,17.24644,7.7088
100,13.63487,13.70105,8.97264,17.63936,8.41632,0.41574,17.24644,8.9936
101,14.65311,15.48745,13.86096,20.18656,10.71168,1.4391,19.28292,12.848
102,16.68959,17.52905,16.43376,23.49792,12.24192,2.46246,21.3194,15.67456
103,15.16223,15.23225,13.60368,21.20544,9.18144,-1.88682,18.7738,11.82016
104,10.32559,9.36265,7.17168,15.34688,3.06048,-9.30618,13.6826,5.1392
105,9.30735,7.57625,5.37072,13.30912,0.76512,-12.6321,12.91892,3.59744
106,11.85295,9.36265,7.68624,14.58272,1.78528,-11.09706,15.20996,5.39616
107,11.34383,9.36265,8.45808,14.58272,2.5504,-9.05034,15.20996,3.8544
108,8.03455,6.81065,6.39984,12.54496,1.02016,-8.7945,13.42804,-0.51392
109,7.27087,7.06585,5.88528,12.29024,1.2752,-8.53866,13.93716,-1.79872
110,10.07103,11.14905,9.22992,15.6016,4.84576,-4.70106,16.99188,1.54176
111,10.32559,12.42505,11.28816,17.63936,6.12096,-3.42186,19.28292,4.36832
112,8.03455,10.63865,10.51632,17.38464,4.08064,-5.98026,19.02836,5.65312
113,8.54367,11.91465,11.54544,20.18656,5.61088,-5.46858,20.55572,8.9936
114,11.59839,14.97705,14.89008,25.28096,10.45664,-1.88682,22.5922,11.5632
115,12.10751,14.72185,15.14736,26.29984,10.96672,-1.63098,20.55572,9.50752
116,10.32559,11.91465,12.31728,22.98848,8.16128,-3.93354,15.97364,5.65312
117,10.83471,12.16985,11.80272,23.49792,7.39616,-3.93354,15.20996,4.36832
118,12.87119,14.97705,14.37552,26.55456,8.67136,-1.88682,17.501,6.424
119,10.58015,13.70105,13.08912,25.53568,6.88608,-1.88682,15.97364,5.91008
120,5.48895,9.10745,8.97264,20.95072,3.57056,-2.14266,11.137,3.34048
121,5.99807,9.10745,9.22992,19.93184,4.59072,1.4391,11.39156,5.39616
122,9.30735,12.16985,11.80272,21.46016,7.6512,6.30006,13.6826,7.96576
123,7.52543,9.87305,9.22992,18.91296,4.84576,5.78838,10.37332,4.62528
124,2.68879,5.27945,4.85616,14.328,-0.25504,2.97414,4.26388,-0.77088
125,3.45247,5.78985,5.37072,14.83744,0.51008,4.50918,2.73652,-1.2848
126,8.54367,10.89385,9.4872,19.67712,5.1008,8.60262,6.30036,2.5696
127,9.56191,11.91465,10.51632,21.20544,6.88608,9.37014,8.08228,4.36832
128,6.25263,8.85225,8.71536,17.63936,4.59072,6.81174,6.80948,2.5696
129,5.23439,7.57625,8.2008,16.11104,3.31552,5.78838,6.30036,2.31264
130,8.28911,10.12825,10.25904,18.65824,5.86592,6.81174,9.10052,4.62528
131,9.56191,11.40425,10.7736,19.93184,6.63104,5.78838,10.37332,3.59744
132,7.52543,9.87305,9.22992,19.93184,6.376,3.9975,8.5914,0.25696
133,9.05279,11.14905,11.80272,21.9696,9.94656,6.30006,10.88244,1.79872
134,12.10751,14.72185,15.66192,24.26208,13.77216,10.64934,14.70084,5.65312
135,10.32559,13.95625,14.37552,21.71488,12.49696,9.88182,13.17348,5.1392
136,5.99807,9.61785,10.7736,16.11104,7.90624,3.9975,9.60964,3.59744
137,6.50719,9.10745,10.25904,15.09216,6.88608,0.1599,10.37332,5.91008
